,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
574,B&B Boutique Ca La Maria,"8,8",€ 2.415,https://www.booking.com/hotel/es/ca-la-maria-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=574&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166437&all_sr_blocks=68042303_88210415_2_1_0&highlighted_blocks=68042303_88210415_2_1_0&matching_block_id=68042303_88210415_2_1_0&sr_pri_blocks=68042303_88210415_2_1_0__241516&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Ca La Maria Barcelona está situado en el centro de Barcelona, junto a la Rambla de Catalunya, y ofrece habitaciones en un apartamento elegante con conexión Wi-Fi gratuita y aire acondicionado.

Las habitaciones presentan una decoración moderna con techos altos y disponen de TV de pantalla plana y baño privado con ducha. Algunas de ellas también incluyen una bañera.

El establecimiento sirve un desayuno buffet y cuenta con solárium amplio de madera, jardín, zona cubierta con mesa de comedor, salón común grande y bar con bebidas y aperitivos.

El bed & breakfast se encuentra a solo 5 minutos a pie del edificio de la Pedrera de Gaudí, en una zona con muchos bares y restaurantes, a 300 metros de la estación de metro Diagonal y a 2 paradas de metro de la plaza Catalunya.",0,1
575,Aparteasy - Deluxe Family Apartments with Pool,"7,6",€ 3.882,https://www.booking.com/hotel/es/family-deluxe-kids-pool.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=575&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166437&all_sr_blocks=151802908_113306673_4_0_0&highlighted_blocks=151802908_113306673_4_0_0&matching_block_id=151802908_113306673_4_0_0&sr_pri_blocks=151802908_113306673_4_0_0__388188&from=searchresults#hotelTmpl,"El Aparteasy - Deluxe Family Apartments with Pool ofrece alojamiento en Barcelona, a solo 10 minutos a pie de la plaza de Cataluña.

Todos los tipos de alojamiento tienen aire acondicionado y zona de estar. Hay zona de comedor y zona de cocina con lavavajillas, horno, microondas, tostadora y cafetera. También hay toallas y ropa de cama.

El Aparteasy - Deluxe Family Apartments with Pool también incluye piscina al aire libre y WiFi gratuita.

El Aparteasy - Deluxe Family Apartments with Pool está a 1,2 km del Portal de l´Angel y a 1,3 km de La Pedrera. El aeropuerto de El Prat es el más cercano y está a 12 km del Aparteasy - Deluxe Family Apartments with Pool.",0,1
576,Hotel Margot House Barcelona,"8,9",€ 2.621,https://www.booking.com/hotel/es/margot-house.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=576&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=132864504_288350267_2_0_0&highlighted_blocks=132864504_288350267_2_0_0&matching_block_id=132864504_288350267_2_0_0&sr_pri_blocks=132864504_288350267_2_0_0__262147&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hotel Margot House Barcelona está ubicado en Barcelona. Este hotel está situado frente a la Casa Batlló, en el número 46 de un edificio residencial del Paseo de Gracia. La estación de metro Passeig de Gràcia está frente al hotel. La Sagrada Familia queda a 3 paradas de metro.

Cada habitación del hotel presenta una decoración moderna y dispone de suelo de madera maciza. Hay TV de pantalla plana, caja fuerte, aire acondicionado y calefacción. El baño privado incluye bañera o ducha, secador de pelo, zapatillas y artículos de aseo gratuitos.

El establecimiento cuenta con recepción 24 horas y biblioteca. Hay servicio de lavandería y servicio de limpieza en seco. Se puede organizar un servicio de traslado al aeropuerto por un suplemento.

Se encuentra a menos de 10 minutos a pie de Las Ramblas y de la plaza de Cataluña.",0,1
577,ApartEasy - Gracia Apartments,"7,4",€ 3.002,https://www.booking.com/hotel/es/gracia-barcelona2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=577&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=78323821_113305240_3_0_0&highlighted_blocks=78323821_113305240_3_0_0&matching_block_id=78323821_113305240_3_0_0&sr_pri_blocks=78323821_113305240_3_0_0__300168&from=searchresults#hotelTmpl,"El Apart Easy Gracia cuenta con conexión Wi-Fi gratuita y está situado en el barrio barcelonés de Gracia, a 400 metros del Paseo de Gracia y de La Pedrera de Gaudí. Ofrece apartamentos modernos con aire acondicionado.

Los apartamentos tienen suelo de madera, zona de estar con sofá y TV, y zona de cocina con horno, microondas y lavadora. El baño incluye ducha.

Algunos apartamentos disponen de terraza privada con vistas a la ciudad. A 5 minutos a pie se pueden encontrar numerosos supermercados, bares y restaurantes.

Plaça Catalunya y la famosa Sagrada Familia están a 20 minutos a pie. La estación de metro Diagonal comunica con el centro histórico y se encuentra a 400 metros.",0,1
578,Palau de la Musica Apartments,"7,7",€ 2.880,https://www.booking.com/hotel/es/las-ramblas-rooms-iii.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=578&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=1224002_118602042_2_0_0&highlighted_blocks=1224002_118602042_2_0_0&matching_block_id=1224002_118602042_2_0_0&sr_pri_blocks=1224002_118602042_2_0_0__287975&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Estos apartamentos amplios y elegantes, ubicados en un edificio del siglo XIX junto al encantador edificio del Palau de la Música, ofrecen un alojamiento moderno en el centro histórico de la ciudad.

El Palau de la Musica Apartments garantiza una estancia con mucho estilo. El interior de cada apartamento presenta suelos de parquet y de baldosas y un diseño elegante.

El alojamiento cuenta con cocina bien equipada, equipo de música, TV vía satélite y aire acondicionado.

El establecimiento se encuentra en pleno barrio de El Born, una zona céntrica y moderna, repleta de bares sofisticados, restaurantes y boutiques. El Barrio Gótico y La Rambla también están a pocos pasos.",0,1
579,ApartEasy - Central Gracia Apartments,"7,5",€ 3.014,https://www.booking.com/hotel/es/aparteasy-central-gracia-apartments.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=579&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=248362004_113594487_3_0_0&highlighted_blocks=248362004_113594487_3_0_0&matching_block_id=248362004_113594487_3_0_0&sr_pri_blocks=248362004_113594487_3_0_0__301384&from=searchresults#hotelTmpl,"ApartEasy - Central Gracia Apartments se encuentra en Barcelona, cerca de La Pedrera, Casa Batlló, y Paseo de Gracia. Dispone de wifi gratis y terraza.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV y baño privado con ducha y secador de pelo. También se ofrece nevera, microondas y fogones, además de cafetera y hervidor.

El apartamento ofrece servicio de alquiler de bicicletas.

Cerca del alojamiento hay puntos de interés como Estación de metro Passeig de Gràcia, Palacio de la Música Catalana y Teatro Tívoli. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto.",0,1
580,Stay U-nique Apartments Calabria,"6,7",€ 3.596,https://www.booking.com/hotel/es/flat-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=580&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=46760309_247002770_0_0_0&highlighted_blocks=46760309_247002770_0_0_0&matching_block_id=46760309_247002770_0_0_0&sr_pri_blocks=46760309_247002770_0_0_0__359576&from=searchresults#hotelTmpl,"El U-nique Calabria ofrece apartamentos independientes en diferentes ubicaciones de los distritos de Sarriá y Sant Gervasi, en Barcelona. El personal es plurilingüe y todos los edificios tienen ascensor.

Los apartamentos del U-nique Calabria son modernos y cuentan con aire acondicionado, calefacción, WiFi gratuita, 2-4 dormitorios, sala de estar con TV de pantalla plana y reproductor de DVD y cocina bien equipada. El baño incluye secador de pelo.

El establecimiento también ofrece utensilios de planchado, lavadora y productos de limpieza. El registro de entrada y la recogida de llaves se realizan en la dirección de los apartamentos.",0,1
581,Hostal Colkida,"7,4",€ 984,https://www.booking.com/hotel/es/hostal-colkida.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=581&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=85018103_88211602_0_0_0&highlighted_blocks=85018103_88211602_0_0_0&matching_block_id=85018103_88211602_0_0_0&sr_pri_blocks=85018103_88211602_0_0_0__98404&from=searchresults#hotelTmpl,"El Hostal Colkida está ubicado en el centro de Barcelona, a 350 metros de la estación de metro Girona, y tiene terraza amueblada con vistas a un patio privado. Ofrece habitaciones con aire acondicionado y calefacción.

Todas las habitaciones están equipadas con TV de pantalla plana y armario. El baño privado incluye ducha y secador de pelo. También se facilitan toallas y ropa de cama.

Hay WiFi gratuita en las zonas comunes. El establecimiento cuenta con máquina expendedora y consigna de equipaje. Se facilita aparcamiento público por un suplemento.

Hay tiendas y restaurantes a unos 100 metros. El paseo de Gracia, que alberga los edificios de Gaudí y varias boutiques exclusivas, queda a 5 minutos a pie.

El establecimiento se encuentra a 1,6 km de la catedral de la Sagrada Familia y a 25 minutos en metro de la playa de la Barceloneta.",0,1
582,L'alzina Apartment,"9,5",€ 1.884,https://www.booking.com/hotel/es/carre-de-l-39-alzina-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=582&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=140351801_379402326_2_0_0&highlighted_blocks=140351801_379402326_2_0_0&matching_block_id=140351801_379402326_2_0_0&sr_pri_blocks=140351801_379402326_2_0_0__188400&from=searchresults#hotelTmpl,"L'alzina Apartment, que cuenta con piscina de temporada al aire libre, jardín y terraza, ofrece alojamiento en Barcelona con wifi gratis y vistas a la piscina. Este alojamiento con vistas al jardín dispone de balcón.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

La Pedrera está a 1,7 km del alojamiento, y Casa Batlló está a 2,3 km. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 16 km del alojamiento.",0,1
583,El Palauet Royal Suites,"9,1",€ 5.988,https://www.booking.com/hotel/es/el-palauet-living-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=583&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=35290305_89012479_4_2_0&highlighted_blocks=35290305_89012479_4_2_0&matching_block_id=35290305_89012479_4_2_0&sr_pri_blocks=35290305_89012479_4_2_0__598760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Palauet Royal Suites se encuentra en un edificio modernista y cuenta con un spa en la azotea con vistas espectaculares a la ciudad. Ofrece suites elegantes y modernas con conexión WiFi gratuita.

Las amplias suites de El Palauet Royal Suites disponen de 2 dormitorios con baño privado, sala de estar amplia y cocina totalmente equipada con fogones, microondas, nevera pequeña y lavavajillas. Algunas habitaciones cuentan con balcón. Todas las suites cuentan con 2 botellas de agua y un plato de manzanas, que se repone todos los días, así como una botella de 380 ml de vino español y la guía Wallpaper a Barcelona.

Este hotel de lujo sirve el desayuno en las habitaciones. Además, en el elegante Passeig de Gràcia, en el cruce con la avenida Diagonal, hay bares y restaurantes.

El Palauet Royal Suites ofrece servicio de asistente personal, así como alquiler de coches y servicio de traslado, disponible por un suplemento.",0,1
584,Vilana Hotel Boutique,"8,3",€ 1.407,https://www.booking.com/hotel/es/turo-de-vilana.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=584&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=9437111_88195869_2_2_0&highlighted_blocks=9437111_88195869_2_2_0&matching_block_id=9437111_88195869_2_2_0&sr_pri_blocks=9437111_88195869_2_2_0__140720&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel elegante y contemporáneo se encuentra en el prestigioso distrito de La Bonanova de Barcelona, ​​a 20 minutos de plaza Catalunya en transporte público.

El Vilana Hotel cuenta con ventanales, tragaluces e impresionantes toques de diseño.

Las habitaciones disponen de aire acondicionado, TV de pantalla plana, minibar y baño privado.

Además, hay centro de fitness, restaurante y bar. Cada mañana se sirve un desayuno buffet.

El hotel está rodeado por una de las zonas más lujosas de la ciudad en la que predominan las boutiques exclusivas y un elegante estilo arquitectónico.",0,1
585,Rooms in the center of Barcelona,"7,4",€ 444,https://www.booking.com/hotel/es/rooms-in-the-center-of-barcelona.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=585&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=1049008501_377263070_2_0_0&highlighted_blocks=1049008501_377263070_2_0_0&matching_block_id=1049008501_377263070_2_0_0&sr_pri_blocks=1049008501_377263070_2_0_0__44400&from=searchresults#hotelTmpl,"Rooms in the center of Barcelona está en Barcelona, a 12 min a pie de Casa Batlló y a 1,8 km de Estación de tren de Sants, y ofrece alojamiento con wifi gratis y TV de pantalla plana.

También hay nevera, microondas y fogones, además de hervidor.

Cerca del alojamiento hay puntos de interés como Paseo de Gracia, Plaza Cataluña y Estación de metro Passeig de Gràcia. El aeropuerto (Aeropuerto de Barcelona - El Prat) está a 12 km.",0,1
586,Habitat Apartments Grace,"7,9",€ 4.413,https://www.booking.com/hotel/es/habitat-apartments-grace.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=586&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=412435601_125750774_0_0_0&highlighted_blocks=412435601_125750774_0_0_0&matching_block_id=412435601_125750774_0_0_0&sr_pri_blocks=412435601_125750774_0_0_0__441260&from=searchresults#hotelTmpl,"Habitat Apartments Grace se encuentra a 12 min a pie de La Pedrera, en Barcelona, y ofrece alojamiento con aire acondicionado y wifi gratis.

El apartamento ofrece balcón, vistas a la ciudad, zona de estar, TV de pantalla plana, cocina totalmente equipada con nevera y lavavajillas, y baño privado con ducha. También se ofrece horno, microondas y fogones, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Sagrada Familia, Casa Batlló y Paseo de Gracia. El aeropuerto más cercano (Aeropuerto de Barcelona - El Prat) está a 14 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto.",0,1
587,Yurbban Passage Hotel & Spa,"9,2",€ 1.722,https://www.booking.com/hotel/es/yurbban-passage.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtWPyK0GwAIB0gIkMzk5M2Q5NDUtNjNjMi00ZTliLTlkYjUtODFhNGViYmQ2YmYz2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-19&checkout=2024-06-23&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=587&sr_order=popularity&srpvid=575631b954740581&srepoch=1706166443&all_sr_blocks=254718701_257902884_2_1_0&highlighted_blocks=254718701_257902884_2_1_0&matching_block_id=254718701_257902884_2_1_0&sr_pri_blocks=254718701_257902884_2_1_0__172220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Yurbban Passage Hotel está ubicado en la ciudad catalana de Barcelona, a 400 metros de la avenida Puerta del Ángel, y cuenta con centro de spa y piscina al aire libre. También alberga un restaurante.

Las habitaciones están equipadas con TV de pantalla plana. Algunas tienen zona de estar. Otras incluyen terraza o balcón. Todas disponen de baño privado. Se facilitan zapatillas y albornoces. Hay WiFi gratuita en todas las zonas del Yurbban Passage Hotel.

Se sirve un auténtico desayuno catalán a diario.

Cuenta con recepción 24 horas.

Este hotel presta un servicio de alquiler de bicicletas. El Yurbban Passage Hotel se encuentra a 500 metros de la plaza de Cataluña y de la catedral de Barcelona (La Seu). El aeropuerto El Prat de Barcelona queda a 13 km.",0,1
